date,calibration_mre,validation_mre,avg_risk_free_rate,implied_dividend_yield,kappa,lambda,sigma,rho,v0,n_calibrate,n_validate
2020-01-30,0.03205155220003189,0.033956460345728634,0.015533259932328111,0.010042957538484257,3.436627685582335,0.07636432853457259,0.7214345453986669,-0.22199935445684435,0.062348396002694796,333,84
2020-01-31,0.032528575779629774,0.028163136115483198,0.01520141662600863,0.009398525644370933,3.8824577602400847,0.08332545801793986,1.0,-0.406074568972572,0.10672234502630723,350,88
2020-02-03,0.030589495099835478,0.026511653665344675,0.015238294965308662,0.011151542254368492,2.721157553662104,0.08560703162538065,0.8260164654236113,-0.29494923220063635,0.08100257395753585,308,77
2020-02-04,0.032983727536654156,0.048035653650365065,0.015296142383766613,0.010675182078166142,2.2635014019282034,0.08983424372625591,0.7277356733598799,-0.21271860092565792,0.06573469660872881,320,81
2020-02-05,0.03784476871655324,0.04686254616086942,0.015331311094844714,0.011828595063211385,3.301506573604422,0.0818581069386477,0.7341725952264883,-0.15868166394427602,0.06143551160217392,314,79
2020-02-06,0.04529338234984721,0.05001108125793972,0.015607217320535521,0.012930152396178632,3.8957169401825578,0.08017854498086076,0.7534404668683911,-0.10500901819412622,0.05305778839991551,352,89
2020-02-07,0.03607913717678414,0.0300651466514521,0.015421907400857287,0.006531201100756729,4.349664154993506,0.07429821335025784,0.6901831651547082,-0.20735617256819627,0.06861731502627474,365,92
2020-02-10,0.033773376949732634,0.04366178796260872,0.01537823475901799,0.007575167946850313,2.2063933960668343,0.0825219112648632,0.6384919517390698,-0.20585638428359956,0.06502812553096787,327,82
2020-02-11,0.03002595516468929,0.029198066637974102,0.015361080415910215,0.006457596922582248,3.910076085180346,0.07682547522314777,0.7489282955657147,-0.2252652892514999,0.06938431840691799,332,83
2020-02-12,0.03400303589337759,0.034558875998238474,0.015450035390813861,0.006175424044980614,2.780255644148497,0.07263041036873102,0.38729423727126294,-0.2699533353879904,0.061185280469008875,340,85
2020-02-13,0.03961129489459612,0.03650701849159196,0.015581842887023127,0.006006735664960429,3.8422068880421745,0.07291873623786896,0.7379100118515572,-0.14155501093312003,0.060304508427626045,372,93
2020-02-14,0.040985841013719645,0.05014186981534858,0.01561622725555031,0.0061719173353954665,4.611009951406268,0.0717119883031947,0.7489588179940273,-0.125406622147592,0.051417886132025456,371,93
2020-02-18,0.03215326710798499,0.03595996465673347,0.01559413408091749,0.006357947075329513,3.678041663477727,0.06932262756920361,0.27998277785746634,-0.26612199285616717,0.06172688486915711,344,86
2020-02-19,0.03853819122235177,0.03324965075575661,0.015609060749887452,0.006293317702678032,2.9728461214714095,0.07136854672144965,0.1,-0.5696779885592963,0.0568653533926175,340,86
2020-02-20,0.03852825218291586,0.03554798839929649,0.01553358038932949,0.006435269156927131,4.427398915406217,0.06766323551670944,0.22266688784956692,-0.34859992799290107,0.06541923001802849,349,88
2020-02-21,0.04168702441269594,0.04117570556053312,0.015352447308508588,0.006630663824358378,3.8325908950267675,0.06930385793343233,0.23921357074608487,-0.47852107739335425,0.07756817200698726,340,86
2020-02-24,0.03663479849725412,0.04007168888928321,0.01500235287671233,0.006044824571083735,2.79094834984234,0.09166139369305244,1.0,-0.5481398291288274,0.12692222992645927,344,86
2020-02-25,0.04456421672900684,0.04535926022442599,0.014802818355516695,0.005888436624426932,4.997199946128033,0.08098897009780152,1.0,-0.6800337172576854,0.17431205118333243,338,85
2020-02-26,0.042767994513796634,0.04723248850831055,0.014575302966954487,0.005927128751192157,2.177591414080738,0.10224907276798834,1.0,-0.5708714171916197,0.12349144346165065,337,85
2020-02-27,0.08627528659797551,0.08485891572461694,0.014179092796410015,0.003787784257058578,5.0,0.0714139394284574,1.0,-0.745017921978937,0.26351803883653463,371,93
2020-02-28,0.052498329520044455,0.06122510994511863,0.012510403589160737,0.017630976835336903,5.0,0.09526320022982426,1.0,-0.7759433872042621,0.26402035801036333,366,92
2020-03-02,0.03477217089487591,0.03980224321604141,0.0116561492249868,0.011211293010840295,3.3145702341840058,0.09000904631614164,0.685208056991205,-0.6871479579882309,0.13880960909374757,352,89
2020-03-03,0.049318359266335064,0.05124920895693854,0.009514765330240432,0.005850513231663945,3.617478288022704,0.09661253060393431,0.8698079140551154,-0.7813048604404487,0.20041928905120182,349,88
2020-03-04,0.043080705675598366,0.053387913872151714,0.008212586531814108,0.005139429451350546,2.344960920578358,0.08895074681250775,0.4817724057184882,-0.7963313504009478,0.1259284319006652,342,86
2020-03-05,0.04982231820711695,0.05667821255823905,0.007399819017596149,0.0037944356064423135,3.6693138884270367,0.09783379371165116,0.66831463227263,-0.9775307864011796,0.2167881512754298,382,96
2020-03-06,0.05996806909424091,0.05975051279203016,0.006088414374964177,0.0057801567207571266,3.1906444250401984,0.1049072278184962,0.5987373873990475,-0.99,0.20482128426453997,382,96
2020-03-09,0.04685378918524331,0.054879724535224654,0.004421833955247009,0.0026680536211423633,5.0,0.1129953151352116,1.0,-0.99,0.3840402503214697,353,89
2020-03-10,0.05047456697863826,0.04978477354335256,0.005095228454272088,0.018615711615167913,3.0543686048942913,0.11839232366588325,0.7819642617324615,-0.99,0.25802676669541647,360,91
2020-03-11,0.04178142875924972,0.05498288264619338,0.004229882239846191,0.00669343568927466,5.0,0.10995155701967331,1.0,-0.99,0.3661158585330891,364,92
2020-03-12,0.07576101841400419,0.0871489104391773,0.003942034982353292,0.0033683953611443286,5.0,0.09616611256042137,1.0,-0.99,0.6060428931750816,366,92
2020-03-13,0.08794851625340906,0.10373795122080928,0.0034960174530695074,0.021704412711935128,1.6445663312341523,0.1808388940509609,0.9331219243558152,-0.99,0.26406173430846797,388,98
2020-03-16,0.08682243204304618,0.10439766333267951,0.0027188965456985048,0.011856829729429339,5.0,0.13361329604984223,1.0,-0.99,0.6929005985004956,351,88
2020-03-17,0.07877692762687644,0.08515520337789628,0.0020629053856258206,0.01200995031636139,3.8572848701941034,0.1270893637399776,1.0,-0.99,0.5365358258893457,350,88
2020-03-18,0.07954929713565323,0.08355965756747764,0.0011327425098409697,0.016429992960534986,2.101817490215357,0.16769256100961366,1.0,-0.99,0.5420688900912592,348,87
2020-03-19,0.06254233126157686,0.06340379957892162,0.001033928767123288,0.00854336286189986,5.0,0.1567224552065989,1.0,-0.99,0.5989935941733536,336,85
2020-03-20,0.062409446792325164,0.07108912179716505,0.0009508381905386287,0.004095476030088441,5.0,0.14125698744344847,1.0,-0.99,0.6349387634018245,317,80
2020-03-23,0.08878228692382303,0.10110462455527087,0.0007846007364854915,0.004301342533403892,5.0,0.09479292783700255,1.0,-0.7815443253924352,0.5228515979497157,297,75
2020-03-24,0.07328129687999611,0.07675047675969718,0.000914033967150549,0.015055911050302857,5.0,0.08414724728637597,1.0,-0.8144056725085086,0.41328032209556365,321,81
2020-03-25,0.0884037575967605,0.09368166616985975,0.0006960364936905323,0.00823318961649084,5.0,0.07350352306198907,1.0,-0.8613558398326254,0.4995751250848985,324,82
2020-03-26,0.06258609889455329,0.07147209317054468,0.0005406384657534248,0.013318685619734863,5.0,0.08650498259735495,1.0,-0.9730389106552484,0.39176551151681355,360,90
2020-03-27,0.0593817959892106,0.06734475192725368,0.0004982784191465911,0.0037824695425812344,5.0,0.08163908544298026,1.0,-0.99,0.4629158940701755,348,87
2020-03-30,0.04920456583158008,0.06409044406667479,0.0009523623780549984,0.007650098902450598,5.0,0.09112438295374764,0.8624815106682515,-0.99,0.34778976584475446,322,81
2020-03-31,0.05102210320164635,0.05061229214445257,0.0011230811661397963,0.009165957074008276,3.5764417802959154,0.11041880089521988,0.8721936405691076,-0.99,0.27856788475018895,312,78
2020-04-01,0.06401163356448494,0.06249011877766031,0.0009442768289128535,0.0034637739783980204,3.2613414715621447,0.1089167399697648,1.0,-0.99,0.3748068405893081,300,76
2020-04-02,0.0676770275904556,0.06489471023426757,0.0011988847972065537,0.009989070094371368,1.6925857226951289,0.13771857899435364,0.8105722839331839,-0.99,0.2612467337794779,326,82
2020-04-03,0.059533787636017695,0.06464900480644145,0.0012293434705429212,0.008931497857678366,2.409036747162978,0.13129286631834203,0.8510721180264395,-0.99,0.2653342358372188,327,82
2020-04-06,0.040831682982276504,0.058468222572094476,0.0014529038328490384,0.0092418628319363,4.464322098467991,0.12274805201723953,0.883633983308731,-0.9734733310426785,0.19437683207045534,316,80
2020-04-07,0.053013875882788004,0.059029866498288876,0.001536271596309757,0.0061030151786066935,3.289955533374498,0.12746603984600735,0.9727561125980005,-0.9637288868371621,0.22513434255550321,313,79
2020-04-08,0.048117124382341836,0.06405292035948948,0.0019240080105695017,0.010955762338544823,3.054842420595357,0.12245883413730908,0.7569035293507557,-0.8961144792089947,0.16121549479888356,315,79
2020-04-09,0.04688452906043139,0.076291955772715,0.0022848309323906324,0.008816096334464951,3.492661069607114,0.11600873458122009,0.7142759623863353,-0.99,0.16122032126900715,347,87
2020-04-13,0.04845421637839321,0.0637218735446742,0.0022842276487327114,0.011916976844090363,3.937564116890249,0.11967400577719667,0.981068128202386,-0.8887064559942173,0.17310985526888303,331,83
2020-04-14,0.047142792716081856,0.07578773039893383,0.0020102182476092016,0.007694497259236493,3.1411990336542015,0.10992283222493877,1.0,-0.8246823796206346,0.16742987298911655,339,85
2020-04-15,0.05068169277702533,0.06492238106639071,0.0016020936883881706,0.008199253529125478,2.950955582723706,0.11701863336154361,1.0,-0.7850551614359869,0.17807904159100582,342,86
2020-04-16,0.051412269321560365,0.059371914503976074,0.0015623275045767314,0.006994718176308338,5.0,0.10949173271667945,0.9119863178958392,-0.7614674471182997,0.17823625671947146,347,87
2020-04-17,0.05525025155209784,0.06292123499923924,0.001384170136335535,0.014192021509500292,3.476380996344955,0.1298463324743679,0.9079588497211571,-0.7749329394944774,0.16230303625031653,336,85
2020-04-20,0.040252127972669256,0.06538163529012261,0.0012565641908170997,0.0060466668545759335,5.0,0.12011367353186184,1.0,-0.9109963874158122,0.23270891093381196,318,80
2020-04-21,0.04338268265745256,0.06318646864667869,0.0011471476070528972,0.006141022998616973,5.0,0.13030304711057247,1.0,-0.9796482559378544,0.2658113999660696,317,80
2020-04-22,0.04224618122574269,0.04204182704594389,0.0012178321882683526,0.008611882538897653,5.0,0.13315356459563796,1.0,-0.9173175967560964,0.22061738865234182,312,78
2020-04-23,0.045796546056278115,0.05777176920156553,0.0012315519279553527,0.007543909174817876,3.5425643389941466,0.1434826869773037,1.0,-0.8782668836469374,0.20311629164234943,345,87
2020-04-24,0.039429121325137276,0.03689683929730785,0.0012892223025639323,0.013800079561830568,2.752238578128411,0.15941129699050413,0.8965502246865849,-0.7734194377119732,0.1372792222677212,330,83
2020-04-27,0.043009328537988445,0.034647495949669344,0.0013172828950260057,0.007864148837752598,3.7430919689510254,0.14115218548178732,0.9832707827163563,-0.7503832737931017,0.13342634657205948,299,75
2020-04-28,0.03909650481767443,0.042666013757333164,0.0011327987599134824,0.008933683041822495,3.04785163865772,0.14020140241641219,1.0,-0.728903002999026,0.1498674860398222,304,76
2020-04-29,0.04181692646831687,0.03724713784246984,0.0012183778239977052,0.008108853469198585,2.591428918457793,0.13996846723424963,1.0,-0.6398175122504102,0.11940478607466154,305,77
2020-04-30,0.06602269926858557,0.04698368526893925,0.001165538011281225,0.007725620323814259,2.0644848835909397,0.14634250399763848,1.0,-0.7217945426501774,0.1390027006102864,340,85
2020-05-01,0.03652535974017278,0.034727146019187916,0.0012229603704418288,0.010257952815380448,2.7878203802839,0.13975461095938277,0.5195326242972879,-0.7336136443664512,0.10096750721218613,340,86
2020-05-04,0.037850184844576584,0.03214871484362144,0.0012434032101840322,0.009294286252723436,3.447392750231659,0.1433194445199488,0.7844155632713303,-0.5525288755412114,0.09432411093002108,316,80
2020-05-05,0.04211059777680095,0.03617762217361929,0.0012271682248270017,0.007025897308435637,3.9033726370542334,0.13133646273018146,0.5043765244614683,-0.648734950954988,0.07714044926640974,310,78
2020-05-06,0.03958675547746267,0.03640318568603893,0.0011619367038553877,0.007170393176365211,4.030063740640653,0.13560922294724392,0.5504995974437963,-0.6471385994382538,0.07039973599377788,310,78
2020-05-07,0.036010730590698335,0.04080816957234347,0.0011668610604968213,0.009988668613946166,4.722726248406331,0.12576888311337758,0.34750620063054716,-0.99,0.0611764280013608,334,84
2020-05-08,0.03406414373096193,0.03237730898370289,0.0012084590504056391,0.004556320334884833,5.0,0.1190473667985633,0.4281760844469619,-0.9894300328403616,0.060098471851534024,329,83
2020-05-11,0.036357779967813496,0.03238911227207933,0.0012153183223579955,0.0032098566973466657,3.879185523102263,0.12821805795460173,0.6740151966529604,-0.7235598147601704,0.0752472649720044,311,78
2020-05-12,0.037026622642695295,0.03424228183405,0.001259408559869402,0.0028322741377424273,2.603844515504401,0.12916884520568048,0.4986961126283991,-0.8517933129518979,0.08605987070614003,308,78
2020-05-13,0.038356328205565206,0.0445780733635223,0.0012124857445427529,0.003087142223106283,2.856622243947455,0.1398061653846119,0.6242928616564435,-0.9143931717247894,0.10983211684246856,320,81
2020-05-14,0.035649360843867856,0.03757782982879611,0.0011659340240595228,0.006846316549417718,3.564504364455848,0.14039667488017588,0.49869239092258943,-0.9868364366476793,0.09215445871809737,315,79
2020-05-15,0.041396067583267304,0.05583885903391346,0.0011603978463845157,0.004824397125951754,3.8805122451158343,0.13925786829869358,0.519231997230818,-0.9442938368677517,0.08364808848106398,321,81
2020-05-18,0.04765088039275339,0.04859112423801391,0.0012950776053886324,0.004184201759193172,2.1085502918216688,0.14165648757893587,0.32373851585417424,-0.99,0.07139980400167016,289,73
2020-05-19,0.04086877552316248,0.03860936471658133,0.0012270103016652513,0.003550238500989954,2.642766079175342,0.13653510924807455,0.4702008084252834,-0.8807285733040613,0.07959707468283057,296,75
2020-05-20,0.03629988590237827,0.03255969234212575,0.0011655990410958906,0.004868003358617099,3.7321043488674035,0.12650898375711714,0.4386278138991193,-0.99,0.06837508176758345,320,80
2020-05-21,0.043130729302857225,0.035404115179123556,0.001180970511896179,0.0040597278145798514,3.013811435118248,0.13168832470390704,0.4758978482022204,-0.893043504790158,0.07769123363936235,364,92
2020-05-22,0.04703028750764699,0.042318608065218546,0.0012504885565591914,0.004593171966190629,3.251817279303062,0.11996623091991437,0.32212381144010604,-0.99,0.06340127814505453,366,92
2020-05-26,0.04021876412854115,0.042055166475050094,0.0013803499509633334,0.0047019897501073245,2.451793689179021,0.13298924890332062,0.5645881795427937,-0.6730763130414255,0.06886509445840744,346,87
2020-05-27,0.03817102771454334,0.04901732563385592,0.0014640866726411473,0.005117149692601899,3.6800461496766195,0.11739833129670246,0.370442183290237,-0.9720762668367626,0.069962120548353,342,86
2020-05-28,0.04470141585264407,0.042798435770351355,0.0015709154973198333,0.00452872111578452,3.9305596679329415,0.11982027977572315,0.46084862272061966,-0.8281188191893997,0.06442965033714655,368,92
